"feature_id","feature_id_full","feature_id_full_annotated","feature_mz","feature_rt","biodynamique_vs_conventional purely mineral fertilization_p_value","biodynamique_vs_conventional purely mineral fertilization_p_value_minus_log10","biodynamique_vs_conventional purely mineral fertilization_fold_change","biodynamique_vs_conventional purely mineral fertilization_fold_change_log2","sirius_name","sirius_chebiasciiname","sirius_chebiid","sirius_confidencescore","sirius_csi_fingeridscore","sirius_siriusscore","sirius_zodiacscore","sirius_inchi","sirius_inchikey2d","sirius_molecularformula","sirius_adduct","sirius_smiles","canopus_npc_pathway","canopus_npc_class","canopus_npc_superclass","met_annot_structure_exact_mass","met_annot_structure_inchi","met_annot_structure_inchikey","met_annot_short_inchikey","met_annot_structure_smiles","met_annot_structure_molecular_formula","met_annot_structure_nametraditional","met_annot_structure_wikidata","met_annot_structure_taxonomy_npclassifier_01pathway","met_annot_structure_taxonomy_npclassifier_02superclass","met_annot_structure_taxonomy_npclassifier_01pathway_consensus","met_annot_structure_taxonomy_npclassifier_02superclass_consensus","met_annot_structure_taxonomy_npclassifier_03class_consensus","met_annot_organism_name","met_annot_organism_taxonomy_01domain","met_annot_organism_taxonomy_02kingdom","met_annot_organism_taxonomy_03phylum","met_annot_organism_taxonomy_04class","met_annot_organism_taxonomy_05order","met_annot_organism_taxonomy_06family","met_annot_organism_taxonomy_07tribe","met_annot_organism_taxonomy_08genus","met_annot_organism_taxonomy_09species","met_annot_organism_taxonomy_10varietas","met_annot_organism_taxonomy_ottid","met_annot_organism_wikidata","met_annot_score_taxo","biodynamique","biodynamique.pval","conventional.purely.mineral.fertilization","conventional.purely.mineral.fertilization.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
3727,"3727_160.1_2.1","N-Acetyl-Valine_[3727_160.1_2.1]",160.096801954084,2.09666248376068,0.0081023054143964,2.09139139022092,1.55076842442486,0.632983265434233,"Acetylvaline","N-Acetyl-Valine","CHEBI:169985",0.299085715593488,-79.7456964524051,72.6405383944963,1,"InChI=1S/C7H13NO3/c1-4(2)6(7(10)11)8-5(3)9/h4,6H,1-3H3,(H,8,9)(H,10,11)","IHYJTAOFMMMOPX","C7H13NO3","[M + H]+","CC(C)C(C(=O)O)NC(=O)C","Amino acids and Peptides","Dipeptides","Small peptides","159.089543276","InChI=1S/C7H13NO3/c1-8(2)4-3-5(9)6(8)7(10)11/h5-6,9H,3-4H2,1-2H3/t5?,6-/m0/s1","DJMIFDZBCUUQJN-GDVGLLTNSA-N","DJMIFDZBCUUQJN","C[N+]1(C)CCC(O)[C@H]1C(=O)[O-]","C7H13NO3","3-Hydroxystachydrine","http://www.wikidata.org/entity/Q27105471","Alkaloids","Ornithine alkaloids","nan","nan","nan","Dolichandra unguis-cati","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Lamiales']","['Bignoniaceae']","['Bignonieae']","['Dolichandra']","['Dolichandra unguis-cati']","nan","1001573.0","http://www.wikidata.org/entity/Q3108604",5,2.53979941834066,0.0159680638722555,2.53549972509234,0.0179640718562874,2.56416693065143,0.0219560878243513,0.109,0.11377245508982
3730,"3730_278.25_8.2","NA_[3730_278.25_8.2]",278.247827148691,8.1834970625,0.0295040171979275,1.53011884747561,0.688677698640766,-0.538099135704757,"Linolenamide",NA,NA,0.788492122997092,-39.1447039124264,132.112638395665,1,"InChI=1S/C18H31NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h3-4,6-7,9-10H,2,5,8,11-17H2,1H3,(H2,19,20)","NHUOWASJBBPFMB","C18H31NO","[M + H]+","CCC=CCC=CCC=CCCCCCCCC(=O)N","Fatty acids","Primary amides","Fatty amides","277.240564612","InChI=1S/C18H31NO/c1-5-6-7-8-9-10-11-12-13-17-14-15-18(20-4)16(2)19(17)3/h8-13,16-18H,5-7,14-15H2,1-4H3/b9-8+,11-10+,13-12+/t16-,17+,18-/m1/s1","YIOUPFBHICGXGU-VLXASLQNSA-N","YIOUPFBHICGXGU","CCCC/C=C/C=C/C=C/[C@H]1CC[C@@H](OC)[C@@H](C)N1C","C18H31NO","(2R,3R,6R)-1,2-Dimethyl-3-methoxy-6-[(1E,3E,5E)-1,3,5-decatrienyl]piperidine","http://www.wikidata.org/entity/Q105348948","Alkaloids","Lysine alkaloids","Fatty acids","Fatty Acids and Conjugates","Unsaturated fatty acids","Microcos paniculata","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Malvales']","['Malvaceae']","['Grewieae']","['Microcos']","['Microcos paniculata']","nan","151053.0","http://www.wikidata.org/entity/Q3351559",6,1.00100150250438,0.219560878243513,1.00100150250438,0.227544910179641,1.00100150250438,0.219560878243513,0.0565,0.554890219560878
3750,"3750_320.26_7.3","NA_[3750_320.26_7.3]",320.25590353865,7.29438573252032,0.0342272217912107,1.46562835092679,0.734699843567092,-0.444773127444122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41705050316284,0.0958083832335329,1.41705050316284,0.0838323353293413,1.41705050316284,0.0898203592814371,0.056,0.502994011976048
3776,"3776_745.49_9.6","NA_[3776_745.49_9.6]",745.48976752527,9.58995175,0.0252177206515763,1.5982941704663,1.5913360427163,0.670238522009831,"Narasin B",NA,NA,0.0820093255245758,-190.244442920995,77.8803562773405,0.988442211055276,"InChI=1S/C43H70O11/c1-12-30(35(46)27(8)34(45)28(9)36-23(4)21-24(5)37(51-36)31(13-2)39(47)48)38-25(6)22-26(7)42(52-38)18-15-32(44)43(54-42)20-19-40(11,53-43)33-16-17-41(49,14-3)29(10)50-33/h15,18,23-31,33-34,36-38,45,49H,12-14,16-17,19-22H2,1-11H3,(H,47,48)","FBLJTCGAXDPRJH","C43H70O11","[M - H2O + H]+","CCC(C1C(CC(C(O1)C(C)C(C(C)C(=O)C(CC)C2C(CC(C3(O2)C=CC(=O)C4(O3)CCC(O4)(C)C5CCC(C(O5)C)(CC)O)C)C)O)C)C)C(=O)O","Polyketides","Open-chain polyketides","Linear polyketides","nan","nan","nan","YGBTZLLCHJLFFA",NA,"nan","nan","nan","nan","nan","nan","nan","nan","nan","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","nan","nan","nan",0,1.8966081045272,0.0279441117764471,1.9042342233658,0.0339321357285429,1.99468790562554,0.0279441117764471,0.0645,0.111776447105788
3817,"3817_243.14_7.3","Culpin_[3817_243.14_7.3]",243.13748231689,7.30396553283582,0.0221459675228984,1.65470534131388,0.621919485108632,-0.685200276514148,"Culpin","Culpin","CHEBI:221725",0.171465164985895,-139.857197846342,30.8892419546211,1,"InChI=1S/C16H18O2/c1-11(2)5-7-13-9-16(18)14(10-15(13)17)8-6-12(3)4/h6,9-10,17-18H,1,8H2,2-4H3","QMYWKFZKRYCUMA","C16H18O2","[M + H]+","CC(=CCC1=CC(=C(C=C1O)C#CC(=C)C)O)C","Terpenoids","Prenyl quinone meroterpenoids","Sesquiterpenoids","nan","nan","nan","ZMJBQCHPZICNBV",NA,"nan","nan","nan","nan","nan","nan","nan","nan","nan","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","nan","nan","nan",0,1.00100150250438,0.249500998003992,1.00100150250438,0.241516966067864,1.00100150250438,0.239520958083832,0.0705,0.243512974051896
3901,"3901_412.25_2","NA_[3901_412.25_2]",412.253396701312,1.97241245757576,0.0436439014557675,1.36007643349671,0.653238928958721,-0.614317325815387,"2-[[2-[[5-amino-2-[(2-amino-3-methylpentanoyl)amino]-5-oxopentanoyl]amino]-3-methylpentanoyl]amino]acetic acid",NA,NA,0.144542972288708,-192.38560532065,52.0483564821017,0.952763819095478,"InChI=1S/C19H35N5O6/c1-5-10(3)15(21)18(29)23-12(7-8-13(20)25)17(28)24-16(11(4)6-2)19(30)22-9-14(26)27/h10-12,15-16H,5-9,21H2,1-4H3,(H2,20,25)(H,22,30)(H,23,29)(H,24,28)(H,26,27)","UMXUTPNVBLPHML","C19H35N5O6","[M - H2O + H]+","CCC(C)C(C(=O)NC(CCC(=O)N)C(=O)NC(C(C)CC)C(=O)NCC(=O)O)N","Amino acids and Peptides","Tripeptides","Small peptides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.70059880239521,0,0.688622754491018,0,0.63872255489022,0.0195,0.475049900199601
4292,"4292_214.92_1.5","NA_[4292_214.92_1.5]",214.917697635505,1.45955218,0.00478563308138606,2.32006060217849,0.667850914705042,-0.582402011081356,"3-Bromo-5-nitro-[1,2,4]TRIAZOLE",NA,NA,NA,-143.709239533756,21.6403234852195,1,"InChI=1S/C2HBrN4O2/c3-1-4-2(6-5-1)7(8)9/h(H,4,5,6)","XXAMCWVPBITOGA","C2HBrN4O2","[M + Na]+","C1(=NC(=NN1)Br)[N+](=O)[O-]","Alkaloids","Purine alkaloids","Pseudoalkaloids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67131567616219,0.0518962075848303,1.73727046020804,0.0479041916167665,1.72300386905937,0.0499001996007984,0.0605,0.289421157684631
4572,"4572_236.15_0.6","NA_[4572_236.15_0.6]",236.149244326562,0.645109066637168,0.00124237632222218,2.90574683418407,0.642331196615562,-0.638610728211434,"null",NA,NA,0.0782655041974167,-255.877699579488,43.5557699454893,1,"InChI=1S/C10H21NO5/c1-6-7(12)8(13)9(14)10(16-6)15-5-3-2-4-11/h6-10,12-14H,2-5,11H2,1H3","HJVUQIHMNQMRIV","C10H21NO5","[M + H]+","CC1C(C(C(C(O1)OCCCCN)O)O)O","Fatty acids","Fatty acyl carnitines","Fatty esters","nan","nan","nan","NOXWNIQIEPDBLD",NA,"nan","nan","nan","nan","nan","Fatty acids","Fatty acyls","Fatty aldehydes","nan","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","nan","nan","nan",0,1.9042342233658,0.0219560878243513,1.85021033733688,0.0279441117764471,1.99468790562554,0.0179640718562874,0.053,0.37125748502994
4690,"4690_176.07_3.9","4-Methoxy-1H-indole-3-carbaldehyde_[4690_176.07_3.9]",176.070632711333,3.93576332352941,0.0060971135719967,2.21487571522376,1.73751866401343,0.797028475007371,"3-Formyl-4-methoxyindole","4-Methoxy-1H-indole-3-carbaldehyde","CHEBI:181462",0.279533202978626,-31.8631227665964,43.7464128466966,1,"InChI=1S/C10H9NO2/c1-13-9-4-2-3-8-10(9)7(6-12)5-11-8/h2-6,11H,1H3","GDVCEQRAPMIJBG","C10H9NO2","[M + H]+","COC1=CC=CC2=C1C(=CN2)C=O","Alkaloids","Simple indole alkaloids","Tryptophan alkaloids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.14750280859792,0.0139720558882236,2.1932960518294,0.00798403193612774,2.18999251892386,0.0119760479041916,0.1105,0.00199600798403194
4736,"4736_370.13_3.5","NA_[4736_370.13_3.5]",370.128466852069,3.54944863559322,0.0186914983934656,1.72835588225253,0.650063474359372,-0.621347500326975,"Egenine",NA,NA,0.251370329560638,-10.6109119138663,75.8416658427789,1,"InChI=1S/C20H19NO6/c1-21-5-4-10-6-14-15(25-8-24-14)7-12(10)17(21)18-11-2-3-13-19(26-9-23-13)16(11)20(22)27-18/h2-3,6-7,17-18,20,22H,4-5,8-9H2,1H3","YMHFBUOKLSWOQF","C20H19NO6","[M + H]+","CN1CCC2=CC3=C(C=C2C1C4C5=C(C(O4)O)C6=C(C=C5)OCO6)OCO3","Alkaloids","Tetrahydroisoquinoline alkaloids","Tyrosine alkaloids","369.121237328","InChI=1S/C20H19NO6/c1-21-5-4-10-6-14-15(26-8-25-14)7-12(10)20(21)18(22)11-2-3-13-17(27-9-24-13)16(11)19(20)23/h2-3,6-7,18-19,22-23H,4-5,8-9H2,1H3/t18-,19-,20+/m0/s1","JQOTXJRWMCMWBT-SLFFLAALSA-N","JQOTXJRWMCMWBT","CN1CCc2cc3c(cc2[C@]12[C@@H](O)c1ccc4c(c1[C@@H]2O)OCO4)OCO3","C20H19NO6","(6S,7R,8S)-6'-methylspiro[6,8-dihydrocyclopenta[g][1,3]benzodioxole-7,5'-7,8-dihydro-[1,3]dioxolo[4,5-g]isoquinoline]-6,8-diol","http://www.wikidata.org/entity/Q105133573","Alkaloids","Tyrosine alkaloids","Alkaloids","Tyrosine alkaloids","Isoquinoline alkaloids","Corydalis vaginans","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Ranunculales']","['Papaveraceae']","['Unknown']","['Corydalis']","['Corydalis vaginans']","nan","5727950.0","http://www.wikidata.org/entity/Q15336724",6,2.33644103985384,0.00998003992015968,2.37022731569989,0.00998003992015968,2.39076645008365,0.00998003992015968,0.096,0.00598802395209581
4853,"4853_365.11_1.5","3-alpha-Mannobiose_[4853_365.11_1.5]",365.105366583611,1.5304059,0.0100271514524285,1.99882242532416,0.662510276517384,-0.593985261809927,"Nigerose","3-alpha-Mannobiose","CHEBI:144332",0.157831119696881,-14.2174266853709,14.3622043345386,1,"InChI=1S/C12H22O11/c13-1-3-5(15)7(17)8(18)12(22-3)23-10-6(16)4(2-14)21-11(20)9(10)19/h3-20H,1-2H2","QIGJYVCQYDKYDW","C12H22O11","[M + Na]+","C(C1C(C(C(C(O1)O)O)OC2C(C(C(C(O2)CO)O)O)O)O)O","Carbohydrates","Disaccharides","Saccharides","286.084123548","InChI=1S/C16H14O5/c1-20-15-10-11(2-8-14(15)18)3-9-16(19)21-13-6-4-12(17)5-7-13/h2-10,17-18H,1H3","VPTARALPQYFNJF-UHFFFAOYSA-N","VPTARALPQYFNJF","COc1cc(C=CC(=O)Oc2ccc(O)cc2)ccc1O","C16H14O5","(4-Hydroxyphenyl) 3-(4-hydroxy-3-methoxyphenyl)prop-2-enoate","http://www.wikidata.org/entity/Q110192886","Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","Liatris elegans","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Asterales']","['Asteraceae']","['Eupatorieae']","['Liatris']","['Liatris elegans']","nan","509207.0","http://www.wikidata.org/entity/Q6540310",6,1.63736530665978,0.0598802395209581,1.67131567616219,0.0578842315369262,1.73727046020804,0.0439121756487026,0.04,0.530938123752495
4928,"4928_354.13_3.5","protopine_[4928_354.13_3.5]",354.133455386249,3.45292751132076,0.000524074159609786,3.28060725341617,0.585381387604426,-0.772551219379294,"Fumarine","protopine","CHEBI:16415",0.47677154920825,-6.49582059053707,57.6183138801234,1,"InChI=1S/C20H19NO5/c1-21-5-4-13-7-18-19(25-10-24-18)8-14(13)16(22)6-12-2-3-17-20(15(12)9-21)26-11-23-17/h2-3,7-8H,4-6,9-11H2,1H3","GPTFURBXHJWNHR","C20H19NO5","[M + H]+","CN1CCC2=CC3=C(C=C2C(=O)CC4=C(C1)C5=C(C=C4)OCO5)OCO3","Alkaloids","Isoquinoline alkaloids","Tyrosine alkaloids","353.126322708","InChI=1S/C20H19NO5/c1-21-5-4-11-6-15-16(25-9-24-15)7-13(11)20(21)8-12-2-3-14-18(26-10-23-14)17(12)19(20)22/h2-3,6-7,19,22H,4-5,8-10H2,1H3/t19-,20-/m1/s1","AKCAVBOVRWGORC-WOJBJXKFSA-N","AKCAVBOVRWGORC","CN1CCc2cc3c(cc2[C@@]12Cc1ccc4c(c1[C@H]2O)OCO4)OCO3","C20H19NO5","(7R,8R)-6'-methylspiro[6,8-dihydrocyclopenta[g][1,3]benzodioxole-7,5'-7,8-dihydro-[1,3]dioxolo[4,5-g]isoquinoline]-8-ol","http://www.wikidata.org/entity/Q104913525","Alkaloids","Tyrosine alkaloids","Alkaloids","Tyrosine alkaloids","Isoquinoline alkaloids","Fumaria officinalis","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Ranunculales']","['Papaveraceae']","['Unknown']","['Fumaria']","['Fumaria officinalis']","nan","76888.0","http://www.wikidata.org/entity/Q157618",1,2.1001107252027,0.0119760479041916,2.1932960518294,0.0119760479041916,2.17385866681311,0.0119760479041916,0.0925,0.0159680638722555
4974,"4974_375.27_8.5","NA_[4974_375.27_8.5]",375.268459362725,8.52792123655914,0.00468233664637797,2.32953736500753,1.57693648422066,0.657124552490338,"10,13-dimethyl-17-(2-phenylethynyl)-1,2,3,4,5,6,7,8,9,11,12,14,15,16-tetradecahydrocyclopenta[a]phenanthrene-3,17-diol",NA,NA,0.298968469905681,-140.160239173212,176.392492008369,1,"InChI=1S/C27H36O2/c1-25-14-11-21(28)18-20(25)8-9-22-23(25)12-15-26(2)24(22)13-17-27(26,29)16-10-19-6-4-3-5-7-19/h3-7,20-24,28-29H,8-9,11-15,17-18H2,1-2H3","LZYLYVQWNIUJNH","C27H36O2","[M - H2O + H]+","CC12CCC(CC1CCC3C2CCC4(C3CCC4(C#CC5=CC=CC=C5)O)C)O","Terpenoids","Apocarotenoids (β-)","Apocarotenoids","374.260965708","InChI=1S/C27H34O/c1-24(2)21-11-13-27-15-14-25(3,18-27)12-10-22(27)26(21,4)17-20(23(24)28)16-19-8-6-5-7-9-19/h5-9,14-16,21-22H,10-13,17-18H2,1-4H3/b20-16+/t21-,22+,25-,26-,27+/m1/s1","GTBFQOGSRWBGDY-UJHNSAFVSA-N","GTBFQOGSRWBGDY","CC1(C)C(=O)/C(=C/c2ccccc2)C[C@]2(C)[C@@H]1CC[C@@]13C=C[C@@](C)(CC[C@H]12)C3","C27H34O","(1R,4S,7E,9S,10S,13S)-7-benzylidene-5,5,9,13-tetramethyltetracyclo[11.2.1.01,10.04,9]hexadec-14-en-6-one","http://www.wikidata.org/entity/Q105018399","Terpenoids","Diterpenoids","Terpenoids","Triterpenoids","Lanostane, Tirucallane and Euphane triterpenoids","Androstachys johnsonii","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Malpighiales']","['Picrodendraceae']","['Unknown']","['Androstachys']","['Androstachys johnsonii']","nan","510615.0","http://www.wikidata.org/entity/Q15361880",4,1.94881009766875,0.0379241516966068,1.8966081045272,0.0439121756487026,2.00804832225625,0.0399201596806387,0.058,0.389221556886228
5055,"5055_293.17_6","NA_[5055_293.17_6]",293.172251892978,5.950292506,0.026425112326897,1.57798315793358,1.68107964609651,0.749388078117465,"glucitollysine",NA,NA,0.203767194901824,-105.012674937538,16.7322170072835,0.0321608040201005,"InChI=1S/C12H26N2O7/c13-7(12(20)21)3-1-2-4-14-5-8(16)10(18)11(19)9(17)6-15/h7-11,14-19H,1-6,13H2,(H,20,21)","JNFQXAUVKUQSKQ","C12H26N2O7","[M - H2O + H]+","C(CCNCC(C(C(C(CO)O)O)O)O)CC(C(=O)O)N","Amino acids and Peptides","Aminosugars","Aminosugars and aminoglycosides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.682634730538922,0,0.688622754491018,0,0.624750499001996,0.0135,0.676646706586826
5106,"5106_308.13_7.3","NA_[5106_308.13_7.3]",308.128232039637,7.3149348962963,0.0426390759616733,1.37019221554562,1.5098782323889,0.594432204774012,"3-hydroxy-7-methoxy-n-(2-methylphenyl)-2-naphthamide",NA,NA,0.150783502798353,-131.758460282728,28.5927616085292,1,"InChI=1S/C19H17NO3/c1-12-5-3-4-6-17(12)20-19(22)16-10-14-9-15(23-2)8-7-13(14)11-18(16)21/h3-11,21H,1-2H3,(H,20,22)","ISYIACJPZHHKAB","C19H17NO3","[M + H]+","CC1=CC=CC=C1NC(=O)C2=C(C=C3C=CC(=CC3=C2)OC)O","Shikimates and Phenylpropanoids","Flavones","Flavonoids","266.09429430800003","InChI=1S/C17H14O3/c18-14-7-4-8-16-17(14)15(19)11-13(20-16)10-9-12-5-2-1-3-6-12/h1-8,11,18H,9-10H2","OLLHYYCQHNBTQC-UHFFFAOYSA-N","OLLHYYCQHNBTQC","O=c1cc(CCc2ccccc2)oc2cccc(O)c12","C17H14O3","2-Phenethyl-5-hydroxychromone","http://www.wikidata.org/entity/Q82295350","Polyketides","Chromanes","Alkaloids","Chromanes","Chromones","Imperata cylindrica","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Poales']","['Poaceae']","['Andropogoneae']","['Imperata']","['Imperata cylindrica']","nan","740074.0","http://www.wikidata.org/entity/Q693409",6,1.00100150250438,0.279441117764471,1.00100150250438,0.263473053892216,1.00100150250438,0.277445109780439,0.0235,0.668662674650699
5293,"5293_293.21_6.8","NA_[5293_293.21_6.8]",293.21113226713,6.80027205691056,0.0443037340768649,1.353559668345,1.34627570972517,0.428973896070379,"9-Oxo-10,12,15-odta",NA,NA,0.258517420363863,-23.1071558145911,75.884644799719,1,"InChI=1S/C18H28O3/c1-2-3-4-5-6-8-11-14-17(19)15-12-9-7-10-13-16-18(20)21/h3-4,6,8,11,14H,2,5,7,9-10,12-13,15-16H2,1H3,(H,20,21)","ACHDMUPTZYZIGR","C18H28O3","[M + H]+","CCC=CCC=CC=CC(=O)CCCCCCCC(=O)O","Fatty acids","Other Octadecanoids","Octadecanoids","292.203844756","InChI=1S/C18H28O3/c1-2-3-4-5-6-10-16(19)11-8-7-9-15-12-13-17(20)18(21)14-15/h12-14,20-21H,2-11H2,1H3","XWKFUHRLLPQKDR-UHFFFAOYSA-N","XWKFUHRLLPQKDR","CCCCCCCC(=O)CCCCc1ccc(O)c(O)c1","C18H28O3","1-(3,4-Dihydroxyphenyl)dodecan-5-one","http://www.wikidata.org/entity/Q105343518","Polyketides","Aromatic polyketides","nan","nan","nan","Capitanopsis albida","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Lamiales']","['Lamiaceae']","['Ocimeae']","['Capitanopsis']","['Capitanopsis albida']","nan","6084167.0","http://www.wikidata.org/entity/Q15349959",5,0,0.489021956087824,0,0.481037924151697,0,0.447105788423154,0.0075,0.996007984031936
5505,"5505_162.08_0.7","3-aminoadipic acid_[5505_162.08_0.7]",162.076083362611,0.671241172845529,0.016396420904055,1.78525094166304,1.47069461951364,0.556497711140001,"AmbotzHAA8500","3-aminoadipic acid","CHEBI:64303",0.500377675623865,-26.5950659731981,57.4247438473251,1,"InChI=1S/C6H11NO4/c7-4(3-6(10)11)1-2-5(8)9/h4H,1-3,7H2,(H,8,9)(H,10,11)","XABCFXXGZPWJQP","C6H11NO4","[M + H]+","C(CC(=O)O)C(CC(=O)O)N","Amino acids and Peptides","Aminoacids","Small peptides","161.068807832","InChI=1S/C6H11NO4/c1-11-6(10)4(7)2-3-5(8)9/h4H,2-3,7H2,1H3,(H,8,9)","SEWIYICDCVPBEW-UHFFFAOYSA-N","SEWIYICDCVPBEW","COC(=O)C(N)CCC(=O)O","C6H11NO4","4-Amino-5-methoxy-5-oxopentanoic acid","http://www.wikidata.org/entity/Q27162312","Amino acids and Peptides","Small peptides","Amino acids and Peptides","Small peptides","Aminoacids","Mus musculus","['Eukaryota']","['Metazoa']","['Chordata']","['Mammalia']","['Rodentia']","['Muridae']","['Unknown']","['Mus']","['Mus musculus']","nan","542509.0","http://www.wikidata.org/entity/Q83310",2,0,0.489021956087824,0,0.489021956087824,0,0.439121756487026,0.038,0.698602794411178
